20210805victoria-a_q3_4a__st1_id10_age_2.png,0.91015625,0.6201771934838526,0.9546854377474703,0.6024430871737924,0.751905751905752
cod_mark_2022_q2_4a_st162_id4_age_4.png,0.951171875,0.9099639855942377,0.8422222222222222,0.7774358974358975,0.8747836122331217
cod_mark_2022_q2_4a_st162_id5_age_4.png,0.935546875,0.69155617585485,0.957487922705314,0.6709546377792823,0.8030794165316045
wh403_2017_q1_4_st8_id4_age_1.png,0.935546875,0.7393129770992366,0.8951016635859519,0.680365296803653,0.8097826086956521
20160621victoria_q2_4_st1_id1_age_2.png,0.921875,0.502807937102209,0.8800786369593709,0.47056762438682553,0.6399809387657851
20160621victoria_q2_4_st1_id8_age_4.png,0.9453125,0.6759339704604691,0.9948849104859335,0.6735930735930736,0.8049663735126746
20160621victoria_q2_4_st4_id9_age_2.png,0.958984375,0.7019311502938707,0.9554285714285714,0.6796747967479675,0.8092933204259438
20160621victoria_q2_4_st7_id28_age_5.png,0.94140625,0.8452535760728218,0.8953168044077136,0.7692307692307693,0.8695652173913042
20160621victoria_q2_4_st7_id30_age_5.png,0.958984375,0.8597402597402597,0.4597222222222222,0.42764857881136953,0.5990950226244344
20170817victoria_q3_3a_st3_id1_age_1.png,0.951171875,0.6755905511811023,0.9069767441860465,0.6318114874815906,0.7743682310469313
20170817victoria_q3_3a_st3_id28_age_3.png,0.951171875,0.7959641255605381,0.856453558504222,0.7022749752720079,0.8251016850668216
20170817victoria_q3_4_st9_id87_age_5.png,0.935546875,0.7049731182795699,0.9677121771217713,0.6887721602101117,0.8157076205287714
20180102mark_q1_2a_st154_id58_age_7.png,0.953125,0.7480719794344473,0.9,0.6906645569620253,0.8170332241459991
20180102mark_q1_2a_st154_id59_age_7.png,0.958984375,0.6120576671035387,0.9491869918699187,0.5926395939086294,0.7442231075697212
20180102mark_q1_2a_st155_id15_age_5.png,0.943359375,0.7066993464052288,0.7695729537366548,0.5832771409305462,0.7367972742759796
20180102mark_q1_2a_st155_id23_age_6.png,0.962890625,0.6503401360544218,0.7953410981697171,0.5571095571095571,0.7155688622754491
20180102mark_q1_2a_st155_id85_age_9.png,0.95703125,0.8295625942684767,0.819672131147541,0.701530612244898,0.8245877061469266
20210805victoria-a_q3_3a__st134_id44_age_5.png,0.943359375,0.7854195323246217,0.7191435768261965,0.6010526315789474,0.7508218277449046
20210805victoria-a_q3_3a__st2_id104_age_3.png,0.955078125,0.6216748768472906,0.9001426533523538,0.5815668202764976,0.7354312354312353
20210805victoria-a_q3_3a__st2_id123_age_6.png,0.955078125,0.03622047244094488,1.0,0.03622047244094488,0.06990881458966565
20210805victoria-a_q3_3a__st2_id87_age_3.png,0.953125,0.15691736304549675,1.0,0.15691736304549675,0.2712680577849117
20210805victoria-a_q3_4b__st1_id42_age_6.png,0.9375,0.6606334841628959,0.7885802469135802,0.5612300933552993,0.7189588462891311
20210805victoria-a_q3_4b__st7_id20_age_5.png,0.919921875,0.6911161731207289,0.9083832335329342,0.6460817717206133,0.7849935316946961
20210812victoria-b_q3_4b__st16_id38_age_7.png,0.94140625,0.6926920674578388,0.4942067736185383,0.4053362573099415,0.576853055916775
20210812victoria-b_q3_4b__st21_id9_age_4.png,0.9140625,0.4389476694309408,0.9961064243997404,0.4381958321438767,0.6093687971417229
20210916iris_q3_4b_st11_id51_age_8.png,0.9375,0.6097838452787259,0.8837592745259687,0.564507635597683,0.7216425445977785
20220616cuxhaven_q2_14b_st12_id32_age_9.png,0.955078125,0.9383177570093458,0.5080971659919028,0.49167482859941236,0.6592252133946159
20220616cuxhaven_q2_14b_st12_id42_age_9.png,0.962890625,0.8317929759704251,0.7086614173228346,0.6198347107438017,0.7653061224489796
cod_20170128mark_q1_2a_st101_id11_age_4.png,0.951171875,0.7251141552511415,0.7908366533864541,0.6084291187739463,0.7565507384468795
cod_20170128mark_q1_2a_st101_id16_age_6.png,0.94921875,0.8261826182618262,0.7200383509108341,0.6253122398001665,0.7694672131147541
cod_20170128mark_q1_2a_st128_id43_age_6.png,0.962890625,0.803834808259587,0.7266666666666667,0.6172140430351076,0.7633053221288516
cod_20170128mark_q1_2a_st150_id12_age_8.png,0.94921875,0.7944514501891551,0.586046511627907,0.5088852988691438,0.6745182012847966
cod_20171012victoria_q4_4a_st10_id10_age_2.png,0.923828125,0.5983564458140729,0.7787433155080213,0.5114135206321334,0.67673540516991
cod_20171012victoria_q4_4a_st7_id11_age_1.png,0.9453125,0.8267776096822995,0.8337147215865751,0.7097402597402598,0.8302316748955564
cod_20171012victoria_q4_4a_st7_id21_age_2.png,0.943359375,0.8062169312169312,0.7690851735015772,0.6490947816826411,0.7872134323538909
cod_20171012victoria_q4_4a_st7_id37_age_2.png,0.943359375,0.8321318228630278,0.5718329794762915,0.5126903553299492,0.6778523489932886
cod_20171012victoria_q4_4a_st7_id6_age_1.png,0.9296875,0.7717647058823529,0.5095145631067961,0.4427944650691866,0.6138011695906432
cod_20171012victoria_q4_4b_st2_id2_age_1.png,0.9375,0.6795252225519288,0.8388278388278388,0.6010498687664042,0.7508196721311474
cod_2021_mark_q1_2b__st34_id105_age_10.png,0.962890625,0.49186046511627907,0.9724137931034482,0.48509174311926606,0.6532818532818533
cod_2021_mark_q1_2b__st34_id162_age_9.png,0.953125,0.5728900255754475,0.7284552845528456,0.4720758693361433,0.6413743736578382
cod_2021_mark_q1_2b__st38_id122_age_10.png,0.962890625,0.923217550274223,0.6441326530612245,0.6113801452784504,0.7588279489105936
cod_2021_mark_q1_2b__st38_id124_age_9.png,0.9609375,0.5853293413173652,0.6043276661514683,0.4231601731601732,0.5946768060836501
cod_2021_mark_q1_2b__st40_id16_age_5.png,0.947265625,0.6340819022457067,0.6045340050377834,0.4481792717086835,0.6189555125725339
cod_mark_2022_q1_4a_st143_id6_age_4.png,0.94921875,0.9036649214659686,0.7039151712887439,0.6547799696509864,0.7913801008711601
cod_mark_2022_q1_4a_st147_id8_age_4.png,0.94140625,0.9765698219306467,0.8146989835809226,0.799079754601227,0.8883205456095482
cod_mark_2022_q1_4a_st149_id9_age_6.png,0.93359375,0.7629467541940189,0.9483227561196736,0.7324929971988795,0.845594179466451
cod_mark_2022_q1_4a_st153_id10_age_4.png,0.962890625,0.8765432098765432,0.64629388816645,0.5923718712753278,0.7440119760479043
cod_mark_2022_q1_4a_st153_id16_age_5.png,0.947265625,0.8418740849194729,0.44573643410852715,0.4113018597997139,0.5828687278256462
cod_mark_2022_q1_4a_st153_id23_age_6.png,0.955078125,0.7483333333333333,0.8684719535783365,0.6721556886227545,0.8039391226499553
cod_mark_2022_q1_4a_st157_id8_age_8.png,0.958984375,0.43670886075949367,0.8846153846153846,0.41317365269461076,0.5847457627118644
cod_mark_2022_q1_4a_st158_id14_age_5.png,0.955078125,0.7424381301558204,0.9574468085106383,0.7187222715173026,0.8363448631905008
cod_mark_2022_q2_4a_st161_id3_age_3.png,0.9375,0.7355126300148589,0.9116022099447514,0.6865464632454924,0.8141447368421053
cod_mark_2022_q2_4a_st162_id8_age_4.png,0.931640625,0.7070707070707071,0.8945686900958466,0.6526806526806527,0.7898448519040903
hc392_q1_4_st171_id3_age_2.png,0.943359375,0.6861598440545809,0.9054662379421222,0.6402910413824465,0.7807041863044081
hc392_q1_4_st183_id1_age_1.png,0.9296875,0.6226332012329371,0.5802215839146492,0.42926533090467517,0.600679694137638
hc392_q1_4_st88_id1_age_1.png,0.91015625,0.33760917030567683,1.0,0.33760917030567683,0.5047949398082024
hc392_q1_4_st91_id1_age_5.png,0.95703125,0.6990950226244343,0.9074889867841409,0.6525871172122492,0.789776357827476
me_20190117mark_q1_2a_st12_id3_age_9.png,0.94140625,0.79185119574845,0.83008356545961,0.6814024390243902,0.8105167724388033
me_20190117mark_q1_2a_st8_id79_age_10.png,0.947265625,0.920120572720422,0.8414886285320469,0.7842003853564548,0.8790496760259179
me_201908226victoria_q3_4b_st2_id15_age_4.png,0.931640625,0.7028061224489796,0.5362530413625304,0.43712812376041255,0.6083356334529396
me_20190822victoria_q3_4b_st2_id18_age_4.png,0.943359375,0.8411993337034981,0.7990506329113924,0.6943171402383135,0.8195834460373275
me_20190822victoria_q3_4b_st5_id15_age_5.png,0.927734375,0.8754152823920266,0.7252293577981651,0.6573804573804574,0.7932764676367285
me_20200116mark_q1_2a_st32_id24_age_7.png,0.943359375,0.7521200260926288,0.9427636958299264,0.7192763568309419,0.8367198838896952
me_20200116mark_q1_2a_st32_id52_age_9.png,0.953125,0.7289048473967684,0.7518518518518519,0.5875542691751086,0.7402005469462171
me_20200116mark_q1_2a_st32_id7_age_7.png,0.947265625,0.8887272727272727,0.7613707165109034,0.6951080773606371,0.8201342281879195
me_20200116mark_q1_2a_st33_id26_age_9.png,0.935546875,0.8552005438477226,0.8766550522648083,0.7633495145631068,0.8657949070887818
me_20200116mark_q1_2a_st35_id57_age_11.png,0.94921875,0.6476997578692494,0.7369146005509641,0.5260570304818093,0.6894329896907216
me_20200116mark_q1_2a_st37_id33_age_6.png,0.94921875,0.695542472666106,0.609882005899705,0.48137369033760186,0.649901768172888
me_20200116mark_q1_2a_st73_id6_age_4.png,0.92578125,0.7217868338557993,0.8387978142076503,0.6338609772883689,0.7759056444818871
saithe_20210805victoria-a_q3_4b__st12_id1_age_3.png,0.927734375,0.9305993690851735,0.5460074034902168,0.5246443089430894,0.6882186302282952
saithe_20210805victoria-a_q3_4b__st12_id2_age_4.png,0.9296875,0.9196337741607324,0.6282140375260598,0.5955204216073782,0.7464905037159373
schell_2021_mark_q1_2b__st66_id1_age_4.png,0.91015625,0.3173150266971777,0.6326996197718631,0.2679549114331723,0.4226568453136906
schell_2021_wh443_q1_nordsee_st160_id32_age_4.png,0.919921875,0.631207946171099,0.8298230834035384,0.5588652482269504,0.7170154686078254
schell_2021_wh443_q1_nordsee_st162_id13_age_5.png,0.921875,0.4854297307266691,0.9791666666666666,0.4804673238408178,0.6490752157829839
schell_2021_wh443_q1_nordsee_st162_id17_age_6.png,0.923828125,0.6040996784565916,0.9591576260370134,0.5889498432601881,0.7413070283600492
seelachs_2021_wh443_q1_nordsee_st161_id6_age_5.png,0.921875,0.454830053667263,0.9854651162790697,0.4517992003553976,0.6223990208078336
seelachs_2021_wh443_q1_nordsee_st202_id18_age_8.png,0.9375,0.602770083102493,0.993607305936073,0.6004415011037527,0.7503448275862068
sl_20061115jvoncoelln_q4_4a_st15_id1_age_2.png,0.900390625,0.5769972983404091,0.6497175141242938,0.4400942007653812,0.6112019623875716
sl_20061115jvoncoelln_q4_4a_st2_id39_age_5.png,0.92578125,0.6492495831017232,0.8128044537230341,0.5647969052224371,0.7218788627935724
sl_20061115jvoncoelln_q4_4a_st2_id46_age_5.png,0.900390625,0.4483493077742279,0.7859365276913504,0.3995571021828535,0.5709764918625678
sl_20061115jvoncoelln_q4_4a_st2_id74_age_7.png,0.935546875,0.5477618827872635,0.9074923547400612,0.5187937062937062,0.6831654676258994
sl_20061115jvoncoelln_q4_4a_st2_id87_age_7.png,0.9296875,0.5489443378119002,0.9541284403669725,0.5348293595137915,0.6969235455376179
sl_20160129mark_q1_2a_st22_id38_age_8.png,0.94140625,0.8713210130047913,0.8933333333333333,0.7892126472411656,0.8821898821898821
sl_20160129mark_q1_2a_st22_id42_age_7.png,0.93359375,0.8683024536805208,0.9388197076340011,0.8218009478672986,0.9021852237252863
sl_20160129mark_q1_2a_st22_id98_age_10.png,0.947265625,0.5657142857142857,0.9448568398727466,0.5476336816226183,0.7077045274027005
sl_20160129mark_q1_2a_st3_id19_age_7.png,0.931640625,0.6238381629305632,0.7896193771626298,0.5349273323956868,0.6970067196090409
sl_20160129mark_q1_2a_st3_id3_age_7.png,0.935546875,0.7259185700099305,0.9063856168629882,0.6752886836027714,0.8061759029500964
sl_20160129mark_q1_2a_st99_id16_age_5.png,0.912109375,0.6697080291970803,0.9918918918918919,0.6660617059891107,0.7995642701525055
sl_20160512bianca_q2_4a_st14_id36_age_9.png,0.95703125,0.7193292144748455,0.9554513481828839,0.6959863364645602,0.8207452165156092
sl_20160512bianca_q2_4a_st14_id45_age_9.png,0.94140625,0.553834808259587,0.950632911392405,0.5383512544802868,0.6999068033550792
sl_20160512bianca_q2_4a_st14_id58_age_8.png,0.943359375,0.7227342549923195,0.9004784688995215,0.6692745376955903,0.8018747337025991
sl_20160512bianca_q2_4a_st15_id22_age_6.png,0.93359375,0.7044705882352941,0.9777922926192031,0.6933765632237147,0.8189277899343544
sl_20160512bianca_q2_4a_st7_id35_age_7.png,0.931640625,0.6021840873634945,0.9241819632881085,0.5738354806739346,0.7292191435768262
sl_20160512bianca_q2_4a_st7_id47_age_6.png,0.92578125,0.717948717948718,0.978494623655914,0.7067961165048544,0.8282138794084185
sl_20160512bianca_q2_4a_st9_id58_age_5.png,0.92578125,0.6094951521230357,0.9912996193583469,0.6062520784835385,0.7548654244306418
sl_20160609victoria-a_q3_3a_st2_id11_age_7.png,0.92578125,0.7638715060492282,0.9413881748071979,0.7291915571485464,0.8433901427913403
sl_20160609victoria-a_q3_3a_st2_id13_age_4.png,0.9375,0.6991970352069179,0.9750215331610681,0.6868932038834952,0.8143884892086332
sl_20160609victoria-a_q3_3a_st2_id14_age_6.png,0.9375,0.6173469387755102,0.968,0.605,0.7538940809968847
sl_20160609victoria-a_q3_3a_st2_id157_age_9.png,0.94921875,0.5955993930197269,0.9446450060168472,0.5755131964809385,0.7305723592368545
sl_20160609victoria-a_q3_3a_st2_id19_age_6.png,0.931640625,0.5657084188911704,0.8522815158546017,0.5151940158952781,0.6800370256093797
sl_20160609victoria-a_q3_3a_st2_id1_age_5.png,0.931640625,0.8361204013377926,0.7434154630416313,0.6488691138301816,0.7870474477175624
sl_20160609victoria-a_q3_3a_st2_id20_age_5.png,0.94140625,0.9013921113689095,0.9034883720930232,0.8222222222222222,0.9024390243902439
sl_20160609victoria-a_q3_3a_st2_id7_age_4.png,0.9453125,0.6175616835994194,0.8995771670190275,0.5777325186693822,0.7323580034423407
sl_20160819jvoncoelln_q3_4a_st12_id69_age_8.png,0.94140625,0.7763837638376384,0.8155038759689922,0.6603892027620841,0.7954631379962193
sl_20160819jvoncoelln_q3_4a_st2_id24_age_4.png,0.916015625,0.6534037923531241,0.9400715563506261,0.6272754401671143,0.7709517696680727
sl_20160819jvoncoelln_q3_4a_st2_id3_age_3.png,0.912109375,0.550321199143469,0.8548856548856549,0.5033047735618115,0.6695977853769745
sl_20160819jvoncoelln_q3_4a_st2_id93_age_6.png,0.9375,0.6352941176470588,0.962852897473997,0.6200956937799043,0.7655050206733608
sl_20160819jvoncoelln_q3_4a_st2_id98_age_7.png,0.943359375,0.9097744360902256,0.9052369077306733,0.8306636155606407,0.9075
sl_20170128mark_q1_4a_st4_id122_age_10.png,0.9453125,0.7950594693504117,0.7296389588581025,0.6141342756183745,0.7609457092819615
sl_20170128mark_q1_4a_st4_id146_age_8.png,0.947265625,0.43913435527502254,0.8774774774774775,0.4137638062871708,0.5853365384615384
sl_20170128mark_q1_4a_st7_id11_age_6.png,0.935546875,0.5789733464955578,0.8518518518518519,0.5260089686098655,0.6893917131942404
sl_20170128mark_q1_4a_st7_id7_age_5.png,0.939453125,0.6737120211360634,0.6367041198501873,0.4866412213740458,0.6546854942233633
sl_20170128mauk_q1_2a_st4_id34_age_7.png,0.93359375,0.9237012987012987,0.45629510825982356,0.43972179289026275,0.6108427267847557
sl_20170128mauk_q1_2a_st4_id77_age_8.png,0.951171875,0.8444902162718847,0.8444902162718847,0.7308377896613191,0.8444902162718847
sl_20170128mauk_q1_2a_st4_id81_age_9.png,0.94140625,0.9758281110116384,0.7014157014157014,0.6894370651486401,0.8161737177087233
sl_20170128mauk_q1_2a_st76_id11_age_5.png,0.931640625,0.8460627590290113,0.756484912652197,0.6649604467194044,0.7987702627166015
sl_20170817victoria_q3_4a_st1_id28_age_7.png,0.935546875,0.9103869653767821,0.700626959247649,0.655425219941349,0.79185119574845
sl_20170817victoria_q3_4a_st3_id41_age_6.png,0.939453125,0.6182509505703422,0.7978410206084396,0.534516765285996,0.6966580976863753
sl_20171012victoria_q4_4a_st10_id25_age_8.png,0.951171875,0.7287839020122485,0.8543589743589743,0.6482490272373541,0.7865911237016054
sl_20171012victoria_q4_4a_st6_id1_age_2.png,0.927734375,0.9029918404351768,0.7191335740072202,0.6675603217158177,0.8006430868167204
sl_20171012victoria_q4_4a_st7_id124_age_6.png,0.93359375,0.682346990389479,0.8669665809768637,0.6176739926739927,0.7636569487687517
sl_20171012victoria_q4_4a_st7_id134_age_6.png,0.94921875,0.8184383819379115,0.7638279192273925,0.6531531531531531,0.7901907356948228
sl_20171012victoria_q4_4a_st7_id137_age_7.png,0.931640625,0.7969325153374233,0.8602649006622517,0.7055947854426942,0.8273885350318471
sl_20171012victoria_q4_4a_st7_id31_age_5.png,0.94140625,0.7667193259610321,0.9655172413793104,0.7462839569451564,0.8547108893454651
sl_20180319susanne_q1_4b_st7_id29_age_10.png,0.955078125,0.7525641025641026,0.8290960451977402,0.6514983351831298,0.788978494623656
sl_20180319susanne_q1_4b_st8_id63_age_8.png,0.94140625,0.8367346938775511,0.6434400502197113,0.5716675962074735,0.7274662881476225
sl_20180319susanne_q1_4b_st9_id101_age_10.png,0.931640625,0.9282868525896414,0.8870558375634517,0.830166270783848,0.9072031148604802
sl_20180319susanne_q1_4b_st9_id20_age_5.png,0.927734375,0.9203438395415473,0.7501167678654834,0.7043859649122807,0.8265568708183222
sl_20180319susanne_q1_4b_st9_id46_age_6.png,0.919921875,0.8240802675585285,0.6071956628881222,0.537521815008726,0.699205448354143
sl_20180319susanne_q1_4b_st9_id48_age_6.png,0.953125,0.8555066079295154,0.8555066079295154,0.7474980754426482,0.8555066079295155
sl_20180319susanne_q1_4b_st9_id4_age_4.png,0.939453125,0.9832483612527313,0.5798969072164949,0.5742237345810294,0.7295325587679006
sl_20180319susanne_q1_4b_st9_id8_age_5.png,0.9296875,0.8531786074672049,0.895656779661017,0.776044056906838,0.8739018087855297
sl_20180621jvoncoelln_q2_4a_st1_id11_age_5.png,0.9375,0.8522167487684729,0.7932141219624026,0.6972994760177348,0.8216575635241035
sl_20180621jvoncoelln_q2_4a_st1_id131_age_7.png,0.939453125,0.8124274099883856,0.7962435970404098,0.6725961538461539,0.804254096004599
sl_20180621jvoncoelln_q2_4a_st1_id142_age_8.png,0.939453125,0.788860103626943,0.7718631178707225,0.6397058823529411,0.7802690582959642
sl_20180621jvoncoelln_q2_4a_st1_id165_age_10.png,0.94140625,0.8771566597653554,0.9007795889440113,0.7998741346758967,0.8888111888111888
sl_20180621jvoncoelln_q2_4a_st1_id85_age_6.png,0.94921875,0.8177233429394812,0.948203842940685,0.7827586206896552,0.8781431334622823
sl_20180822victoria_q3_4a_st6_id144_age_10.png,0.943359375,0.6825259515570934,0.9206534422403734,0.6446078431372549,0.7839046199701938
sl_20180822victoria_q3_4a_st6_id97_age_7.png,0.9296875,0.7530505520046484,0.9211087420042644,0.7074235807860262,0.8286445012787724
sl_20180822victoria_q3_4a_st7_id14_age_4.png,0.953125,0.8680926916221033,0.8870673952641166,0.7817014446227929,0.8774774774774774
sl_20180822victoria_q3_4a_st7_id15_age_5.png,0.921875,0.7085165933626549,0.8981246832235175,0.6558105107327905,0.7921323200715245
sl_20180822victoria_q3_4a_st7_id20_age_5.png,0.9296875,0.8633540372670807,0.7423230974632844,0.6642771804062126,0.7982770997846375
sl_20180822victoria_q3_4a_st7_id39_age_6.png,0.955078125,0.9285714285714286,0.7969348659003831,0.7509025270758123,0.8577319587628865
sl_20180822victoria_q3_4a_st7_id5_age_3.png,0.931640625,0.9426822481914302,0.7774208352455255,0.7423312883435583,0.8521126760563381
sl_20181122victoria_q4_4a_st11_id66_age_9.png,0.95703125,0.9295352323838081,0.7654320987654321,0.7234539089848308,0.8395396073121192
sl_20181122victoria_q4_4a_st16_id11_age_10.png,0.96484375,0.15906432748538013,1.0,0.15906432748538013,0.2744702320887992
sl_20181122victoria_q4_4a_st4_id1_age_2.png,0.94921875,0.7170278637770898,0.6632302405498282,0.5256468452110759,0.6890806307646533
sl_20181122victoria_q4_4a_st4_id29_age_3.png,0.935546875,0.60412147505423,0.9291075896580484,0.5775012960082945,0.7321721984883339
sl_20181122victoria_q4_4a_st7_id83_age_7.png,0.962890625,0.7330917874396136,0.9324116743471582,0.6961009174311926,0.8208248816768088
sl_20190117mark_q1_2a_st118_id1_age_5.png,0.939453125,0.7602217602217602,0.7639275766016713,0.6156004489337823,0.762070163251129
sl_20190117mark_q1_2a_st118_id2_age_4.png,0.9296875,0.7225536992840096,0.7767799871712636,0.5983201581027668,0.7486862442040186
sl_20190117mark_q1_2a_st118_id5_age_4.png,0.9375,0.7054263565891473,0.7765709852598914,0.5864089045108377,0.739290989660266
sl_20190117mark_q1_2a_st36_id13_age_6.png,0.943359375,0.8048780487804879,0.6649253731343283,0.5726221079691517,0.728238659583163
sl_20190117mark_q1_2a_st36_id43_age_9.png,0.9375,0.8803016022620169,0.5507075471698113,0.5123422929237521,0.6775480594849473
sl_20190117mark_q1_2a_st37_id264_age_8.png,0.953125,0.8869374313940724,0.6438247011952192,0.5949926362297496,0.7460757156048013
sl_20190515mark_q2_2a_st147_id36_age_9.png,0.951171875,0.4413793103448276,0.49382716049382713,0.30389363722697055,0.4661325564457392
sl_20190515mark_q2_2a_st147_id9_age_8.png,0.9453125,0.9950980392156863,0.6279969064191802,0.6260601387818041,0.7700331910858227
sl_20190515mark_q2_2a_st152_id56_age_10.png,0.94921875,0.8603238866396761,0.6746031746031746,0.6080114449213162,0.7562277580071174
sl_20190515mark_q2_2a_st165_id2_age_5.png,0.935546875,0.8557504873294347,0.8551948051948052,0.7474460839954598,0.8554725560246833
sl_20190613victoria_q2_4a_st4_id215_age_9.png,0.9453125,0.843520782396088,0.6122448979591837,0.549800796812749,0.7095115681233932
sl_20190613victoria_q2_4a_st4_id228_age_11.png,0.9453125,0.6105919003115264,0.8949771689497716,0.5697674418604651,0.725925925925926
sl_20190613victoria_q2_4a_st4_id242_age_10.png,0.943359375,0.7748251748251749,0.5009041591320073,0.43725335438042623,0.6084568918176827
sl_20190613victoria_q2_4a_st5_id25_age_4.png,0.931640625,0.9057471264367816,0.5209343323049802,0.49414715719063546,0.6614437604924455
sl_20190613victoria_q2_4a_st5_id62_age_5.png,0.93359375,0.9552012148823082,0.7259088286208887,0.7020089285714286,0.8249180327868854
sl_20190613victoria_q2_4a_st5_id76_age_6.png,0.94921875,0.923226433430515,0.7068452380952381,0.6676036542515812,0.8006742520016856
